,rate
0,2
1,2
2,1
3,2
4,1
5,1
6,2
7,2
8,2
9,1
10,1
11,1
12,2
13,1
14,1
15,1
16,2
17,1
18,1
19,2
20,1
21,1
22,2
23,1
24,2
25,2
26,2
27,1
28,1
29,2
30,2
31,2
32,1
33,1
34,2
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,2
43,1
44,2
45,2
46,2
47,2
48,1
49,2
50,1
51,2
52,1
53,1
54,2
55,2
56,2
57,2
58,1
59,1
60,2
61,1
62,1
63,2
64,1
65,2
66,2
67,1
68,2
69,2
70,1
71,1
72,1
73,1
74,2
75,1
76,1
77,2
78,2
79,2
80,1
81,2
82,2
83,1
84,1
85,2
86,1
87,1
88,2
89,2
90,1
91,1
92,2
93,1
94,2
95,2
96,2
97,1
98,2
99,2
100,2
101,2
102,2
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,2
111,2
112,1
113,2
114,2
115,1
116,2
117,2
118,2
119,2
120,1
121,1
122,1
123,1
124,2
125,2
126,2
127,2
128,1
129,2
130,1
131,1
132,1
133,1
134,2
135,1
136,1
137,2
138,1
139,1
140,1
141,1
142,1
143,1
144,2
145,2
146,1
147,1
148,1
149,1
150,1
151,1
152,2
153,2
154,2
155,1
156,2
157,1
158,2
159,2
160,2
161,1
162,1
163,2
164,1
165,1
166,1
167,1
168,1
169,2
170,1
171,2
172,1
173,1
174,1
175,1
176,2
177,1
178,2
179,1
180,2
181,2
182,2
183,2
184,2
185,1
186,1
187,1
188,1
189,1
190,2
191,2
192,1
193,1
194,1
195,1
196,2
197,2
198,1
199,2
200,2
201,1
202,1
203,2
204,2
205,2
206,1
207,2
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,2
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,2
230,1
231,2
232,1
233,1
234,2
235,1
236,1
237,1
238,1
239,2
240,1
241,1
242,1
243,1
244,1
245,1
246,2
247,1
248,1
249,1
250,2
251,1
252,1
253,1
254,1
255,1
256,1
257,2
258,1
259,1
260,2
261,1
262,2
263,1
264,2
265,1
266,2
267,2
268,1
269,2
270,2
271,1
272,1
273,1
274,2
275,2
276,2
277,2
278,1
279,2
280,1
281,2
282,2
283,1
284,1
285,1
286,1
287,2
288,2
289,2
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,2
298,2
299,1
300,2
301,2
302,1
303,1
304,1
305,2
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,2
315,1
316,2
317,2
318,1
319,1
320,2
321,1
322,2
323,1
324,2
325,1
326,2
327,2
328,2
329,2
330,2
331,1
332,1
333,1
334,1
335,2
336,1
337,1
338,1
339,2
340,1
341,1
342,2
343,2
344,1
345,1
346,1
347,1
348,1
349,2
350,1
351,2
352,2
353,1
354,2
355,2
356,2
357,1
358,2
359,1
360,2
361,1
362,1
363,2
364,1
365,2
366,1
367,1
368,1
369,1
370,2
371,1
372,2
373,1
374,1
375,2
376,1
377,1
378,1
379,2
380,2
381,1
382,2
383,1
384,2
385,1
386,2
387,1
388,2
389,1
390,2
391,2
392,1
393,1
394,1
395,2
396,2
397,1
398,1
399,1
400,2
401,2
402,1
403,1
404,2
405,1
406,2
407,2
408,1
409,2
410,1
411,2
412,1
413,1
414,1
415,2
416,1
417,2
418,1
419,1
420,1
421,2
422,1
423,1
424,1
425,2
426,2
427,1
428,2
429,1
430,2
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,2
440,1
441,1
442,2
443,1
444,2
445,1
446,1
447,1
448,2
449,2
450,1
451,1
452,1
453,1
454,1
455,1
456,2
457,1
458,1
459,2
460,1
461,1
462,1
463,2
464,2
465,2
466,1
467,1
468,1
469,1
470,2
471,1
472,1
473,1
474,1
475,2
476,1
477,2
478,1
479,1
480,0
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,2
490,1
491,1
492,1
493,2
494,2
495,1
496,1
497,2
498,1
499,1
500,1
501,2
502,1
503,1
504,1
505,1
506,2
507,2
508,1
509,2
510,2
511,2
512,1
513,2
514,1
515,2
516,1
517,1
518,1
519,2
520,1
521,2
522,1
523,1
524,1
525,1
526,2
527,1
528,2
529,1
530,1
531,2
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,2
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,2
557,2
558,2
559,2
560,1
561,2
562,1
563,1
564,1
565,2
566,2
567,1
568,1
569,1
570,1
571,2
572,2
573,2
574,1
575,1
576,1
577,1
578,1
579,2
580,1
581,1
582,1
583,2
584,1
585,2
586,1
587,2
588,1
589,1
590,1
591,2
592,2
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,2
610,1
611,1
612,1
613,2
614,2
615,1
616,1
617,2
618,1
619,1
620,2
621,1
622,1
623,1
624,1
625,1
626,2
627,1
628,2
629,1
630,1
631,2
632,1
633,2
634,2
635,2
636,1
637,2
638,1
639,1
640,1
641,1
642,2
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,2
651,1
652,2
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,2
663,2
664,1
665,1
666,1
667,2
668,1
669,1
670,1
671,2
672,2
673,1
674,1
675,2
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,2
685,1
686,1
687,2
688,1
689,2
690,2
691,1
692,1
693,2
694,2
695,2
696,1
697,2
698,2
699,1
700,2
701,1
702,2
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,2
712,2
713,2
714,2
715,1
716,1
717,1
718,1
719,2
720,1
721,1
722,2
723,1
724,2
725,1
726,1
727,1
728,1
729,1
730,2
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,2
742,2
743,1
744,2
745,1
746,1
747,1
748,1
749,2
750,2
751,1
752,1
753,1
754,1
755,1
756,1
757,2
758,1
759,1
760,1
761,1
762,1
763,2
764,1
765,2
766,1
767,1
768,1
769,2
770,1
771,1
772,1
773,1
774,2
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,2
786,1
787,2
788,2
789,1
790,2
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,2
802,1
803,1
804,1
805,1
806,1
807,1
808,1
809,2
810,1
811,2
812,2
813,2
814,1
815,1
816,1
817,1
818,2
819,1
820,1
821,2
822,1
823,2
824,2
825,1
826,1
827,1
828,2
829,1
830,2
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,2
841,1
842,2
843,1
844,1
845,1
846,1
847,1
848,1
849,2
850,1
851,1
852,2
853,2
854,1
855,1
856,1
857,1
858,1
859,1
860,2
861,2
862,2
863,1
864,1
865,2
866,1
867,2
868,1
869,1
870,1
871,1
872,1
873,1
874,2
875,2
876,1
877,1
878,2
879,2
880,2
881,1
882,1
883,2
884,2
885,1
886,1
887,1
888,1
889,2
890,1
891,2
892,2
893,1
894,1
895,1
896,1
897,1
898,1
899,2
900,1
901,2
902,2
903,1
904,2
905,2
906,1
907,1
908,2
909,2
910,1
911,2
912,2
913,1
914,1
915,2
916,1
917,1
918,2
919,2
920,1
921,1
922,1
923,1
924,1
925,2
926,1
927,1
928,2
929,1
930,2
931,1
932,2
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,2
942,2
943,1
944,1
945,1
946,2
947,1
948,1
949,1
950,2
951,1
952,1
953,1
954,2
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,2
978,2
979,2
980,2
981,1
982,1
983,2
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,2
1005,2
1006,2
1007,1
1008,2
1009,1
1010,1
1011,1
1012,2
1013,1
1014,1
1015,2
1016,1
1017,1
1018,2
1019,2
1020,1
1021,1
1022,1
1023,2
1024,1
1025,2
1026,1
1027,2
1028,2
1029,1
1030,1
1031,1
1032,1
1033,2
1034,2
1035,1
1036,1
1037,1
1038,2
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,2
1049,1
1050,1
1051,2
1052,2
1053,2
1054,1
1055,1
1056,1
1057,2
1058,1
1059,1
1060,1
1061,2
1062,2
1063,2
1064,1
1065,1
1066,1
1067,1
1068,2
1069,1
1070,1
1071,2
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,2
1081,2
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,2
1092,2
1093,1
1094,1
1095,2
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0
1102,2
1103,2
1104,1
1105,2
1106,1
1107,1
1108,2
1109,1
1110,1
1111,1
1112,2
1113,1
1114,2
1115,1
1116,2
1117,2
1118,1
1119,2
1120,2
1121,1
1122,1
1123,1
1124,1
1125,2
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,2
1136,2
1137,1
1138,1
1139,1
1140,2
1141,2
1142,1
1143,2
1144,1
1145,2
1146,1
1147,1
1148,2
1149,2
1150,2
1151,1
1152,2
1153,1
1154,1
1155,1
1156,2
1157,1
1158,2
1159,2
1160,2
1161,2
1162,1
1163,1
1164,1
1165,2
1166,1
1167,2
1168,2
1169,2
1170,2
1171,1
1172,2
1173,2
1174,1
1175,2
1176,2
1177,2
1178,1
1179,1
1180,1
1181,2
1182,1
1183,1
1184,1
1185,1
1186,1
1187,2
1188,1
1189,1
1190,1
1191,1
1192,1
1193,2
1194,2
1195,1
1196,2
1197,1
1198,1
1199,2
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,2
1209,2
1210,1
1211,2
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,2
1222,1
1223,1
1224,1
1225,1
1226,2
1227,1
1228,1
1229,1
1230,1
1231,2
1232,1
1233,1
1234,1
1235,2
1236,1
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,2
1244,1
1245,1
1246,2
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,2
1256,1
1257,2
1258,1
1259,1
1260,2
1261,1
1262,1
1263,2
1264,1
1265,0
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,2
1276,1
1277,1
1278,1
1279,1
1280,2
1281,1
1282,2
1283,2
1284,1
1285,1
1286,2
1287,1
1288,1
1289,2
1290,2
1291,2
1292,1
1293,2
1294,2
1295,1
1296,1
1297,1
1298,2
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,2
1306,2
1307,2
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,2
1317,1
1318,2
1319,1
1320,1
1321,1
1322,1
1323,2
1324,1
1325,2
1326,1
1327,2
1328,2
1329,1
1330,1
1331,1
1332,2
1333,2
1334,1
1335,1
1336,2
1337,1
1338,2
1339,1
1340,2
1341,1
1342,2
1343,1
1344,1
1345,2
1346,1
1347,1
1348,1
1349,1
1350,1
1351,1
1352,2
1353,1
1354,1
1355,1
1356,2
1357,1
1358,1
1359,2
1360,1
1361,1
1362,2
1363,1
1364,1
1365,2
1366,2
1367,1
1368,1
1369,2
1370,1
1371,1
1372,1
1373,2
1374,2
1375,1
1376,1
1377,1
1378,2
1379,1
1380,1
1381,2
1382,1
1383,2
1384,1
1385,1
1386,2
1387,2
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,2
1395,1
1396,2
1397,1
1398,1
1399,2
1400,1
1401,1
1402,1
1403,2
1404,1
1405,2
1406,1
1407,1
1408,2
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,2
1425,1
1426,1
1427,2
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,2
1442,1
1443,1
1444,2
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,2
1453,1
1454,1
1455,2
1456,2
1457,2
1458,1
1459,2
1460,2
1461,2
1462,2
1463,1
1464,0
1465,2
1466,1
1467,2
1468,2
1469,1
1470,1
1471,2
1472,2
1473,1
1474,1
1475,1
1476,1
1477,2
1478,2
1479,1
1480,1
1481,1
1482,1
1483,2
1484,1
1485,1
1486,1
1487,2
1488,1
1489,1
1490,2
1491,1
1492,2
1493,1
1494,1
1495,1
1496,1
1497,2
1498,1
1499,1
1500,1
1501,1
1502,2
1503,1
1504,1
1505,1
1506,2
1507,2
1508,1
1509,2
1510,1
1511,1
1512,2
1513,1
1514,1
1515,1
1516,2
1517,1
1518,1
1519,1
1520,1
1521,2
1522,2
1523,1
1524,1
1525,2
1526,1
1527,2
1528,1
1529,2
1530,1
1531,1
1532,2
1533,1
1534,1
1535,2
1536,1
1537,1
1538,2
1539,1
1540,1
1541,2
1542,2
1543,2
1544,1
1545,2
1546,2
1547,2
1548,1
1549,2
1550,1
1551,1
1552,1
1553,2
1554,2
1555,2
1556,2
1557,2
1558,1
1559,2
1560,1
1561,1
1562,1
1563,1
1564,2
1565,2
1566,2
1567,1
1568,2
1569,1
1570,1
1571,1
1572,1
1573,2
1574,1
1575,1
1576,1
1577,1
1578,1
1579,2
1580,1
1581,2
1582,1
1583,1
1584,1
1585,1
1586,1
1587,2
1588,2
1589,1
1590,2
1591,2
1592,1
1593,1
1594,2
1595,2
1596,2
1597,2
1598,1
1599,2
1600,2
1601,2
1602,1
1603,2
1604,1
1605,1
1606,1
1607,2
1608,1
1609,2
1610,1
1611,1
1612,1
1613,1
1614,2
1615,1
1616,1
1617,2
1618,1
1619,1
1620,2
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,2
1633,1
1634,1
1635,1
1636,1
1637,1
1638,2
1639,1
1640,2
1641,1
1642,1
1643,1
1644,1
1645,1
1646,1
1647,2
1648,1
1649,1
1650,1
1651,1
1652,0
1653,1
1654,1
1655,1
1656,1
1657,2
1658,1
1659,2
1660,1
1661,1
1662,2
1663,2
1664,1
1665,2
1666,1
1667,1
1668,1
1669,1
1670,1
1671,2
1672,1
1673,1
1674,1
1675,1
1676,1
1677,2
1678,0
1679,1
1680,1
1681,2
1682,1
1683,2
1684,2
1685,1
1686,1
1687,2
1688,2
1689,1
1690,1
1691,2
1692,1
1693,1
1694,2
1695,2
1696,2
1697,2
1698,1
1699,1
1700,2
1701,1
1702,2
1703,1
1704,2
1705,1
1706,2
1707,2
1708,1
1709,1
1710,2
1711,2
1712,1
1713,1
1714,2
1715,1
1716,1
1717,2
1718,1
1719,1
1720,2
1721,1
1722,1
1723,1
1724,2
1725,2
1726,1
1727,1
1728,1
1729,1
1730,2
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,2
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,2
1746,1
1747,2
1748,2
1749,1
1750,2
1751,1
1752,1
1753,2
1754,1
1755,2
1756,2
1757,1
1758,2
1759,2
1760,1
1761,2
1762,2
1763,2
1764,2
1765,1
1766,1
1767,1
1768,2
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,2
1777,1
1778,1
1779,1
1780,2
1781,1
1782,1
1783,2
1784,2
1785,2
1786,1
1787,2
1788,1
1789,1
1790,2
1791,1
1792,1
1793,1
1794,1
1795,2
1796,2
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,2
1810,2
1811,2
1812,2
1813,2
1814,1
1815,2
1816,2
1817,1
1818,2
1819,2
1820,1
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,2
1829,2
1830,1
1831,1
1832,2
1833,1
1834,1
1835,1
1836,2
1837,1
1838,2
1839,1
1840,2
1841,2
1842,2
1843,2
1844,1
1845,1
1846,2
1847,2
1848,1
1849,1
1850,2
1851,1
1852,2
1853,1
1854,1
1855,2
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,2
1864,1
1865,1
1866,1
1867,1
1868,1
1869,2
1870,1
1871,1
1872,1
1873,1
1874,2
1875,2
1876,1
1877,2
1878,1
1879,1
1880,1
1881,2
1882,1
1883,2
1884,1
1885,2
1886,1
1887,1
1888,2
1889,2
1890,1
1891,2
1892,1
1893,1
1894,1
1895,2
1896,1
1897,1
1898,1
1899,1
1900,1
1901,2
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,2
1910,1
1911,1
1912,2
1913,1
1914,1
1915,1
1916,2
1917,1
1918,2
1919,1
1920,2
1921,2
1922,2
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,2
1932,1
1933,1
1934,1
1935,2
1936,1
1937,1
1938,1
1939,1
1940,2
1941,1
1942,1
1943,1
1944,2
1945,2
1946,1
1947,1
1948,2
1949,1
1950,1
1951,1
1952,1
1953,1
1954,2
1955,1
1956,1
1957,2
1958,1
1959,2
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,2
1967,2
1968,1
1969,1
1970,1
1971,1
1972,1
1973,1
1974,2
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1982,1
1983,1
1984,2
1985,1
1986,1
1987,2
1988,2
1989,1
1990,2
1991,1
1992,2
1993,1
1994,1
1995,2
1996,1
1997,2
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,2
2005,1
2006,2
2007,1
2008,2
2009,2
2010,1
2011,1
2012,1
2013,1
2014,1
2015,2
2016,2
2017,2
2018,1
2019,1
2020,1
2021,1
2022,2
2023,1
2024,2
2025,2
2026,1
2027,2
2028,1
2029,2
2030,1
2031,1
2032,2
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,1
2052,2
2053,2
2054,1
2055,1
2056,1
2057,2
2058,1
2059,2
2060,1
2061,1
2062,1
2063,2
2064,1
2065,1
2066,1
2067,2
2068,2
2069,1
2070,1
2071,2
2072,2
2073,2
2074,2
2075,1
2076,1
2077,2
2078,1
2079,1
2080,2
2081,1
2082,1
2083,1
2084,2
2085,2
2086,1
2087,2
2088,1
2089,1
2090,1
2091,2
2092,1
2093,1
2094,1
2095,1
2096,2
2097,1
2098,1
2099,2
2100,1
2101,1
2102,2
2103,2
2104,2
2105,2
2106,1
2107,1
2108,2
2109,2
2110,1
2111,2
2112,1
2113,1
2114,1
2115,2
2116,1
2117,1
2118,1
2119,1
2120,2
2121,2
2122,0
2123,2
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,2
2132,1
2133,2
2134,1
2135,2
2136,2
2137,1
2138,1
2139,1
2140,1
2141,2
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,2
2149,1
2150,1
2151,2
2152,2
2153,1
2154,1
2155,2
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,2
2167,2
2168,1
2169,1
2170,2
2171,1
2172,2
2173,1
2174,1
2175,2
2176,1
2177,2
2178,2
2179,1
2180,1
2181,2
2182,1
2183,1
2184,2
2185,1
2186,2
2187,2
2188,1
2189,1
2190,1
2191,2
2192,1
2193,1
2194,0
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,2
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,2
2209,1
2210,1
2211,1
2212,1
2213,2
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,0
2221,1
2222,1
2223,1
2224,1
2225,1
2226,0
2227,1
2228,1
2229,1
2230,1
2231,1
2232,2
2233,2
2234,1
2235,2
2236,2
2237,0
2238,1
2239,1
2240,1
2241,1
2242,1
2243,2
2244,1
2245,2
2246,2
2247,2
2248,1
2249,1
2250,2
2251,2
2252,0
2253,2
2254,1
2255,1
2256,0
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,2
2269,1
2270,1
2271,1
2272,0
2273,1
2274,1
2275,1
2276,2
2277,2
2278,2
2279,1
2280,2
2281,1
2282,2
2283,1
2284,2
2285,2
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,2
2295,1
2296,1
2297,2
2298,1
2299,1
2300,1
2301,1
2302,1
2303,1
2304,1
2305,2
2306,1
2307,2
2308,1
2309,1
2310,2
2311,1
2312,1
2313,2
2314,2
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,1
2324,1
2325,1
2326,1
2327,2
2328,2
2329,1
2330,2
2331,1
2332,2
2333,1
2334,2
2335,2
2336,2
2337,1
2338,1
2339,1
2340,2
2341,2
2342,1
2343,1
2344,2
2345,1
2346,2
2347,1
2348,2
2349,1
2350,2
2351,1
2352,1
2353,2
2354,2
2355,1
2356,1
2357,1
2358,1
2359,2
2360,1
2361,2
2362,1
2363,1
2364,1
2365,1
2366,1
2367,2
2368,2
2369,2
2370,1
2371,2
2372,1
2373,2
2374,2
2375,1
2376,1
2377,2
2378,2
2379,1
2380,1
2381,2
2382,2
2383,1
2384,2
2385,1
2386,2
2387,2
2388,1
2389,2
2390,1
2391,1
2392,2
2393,1
2394,1
2395,1
2396,1
2397,2
2398,1
2399,1
2400,1
2401,1
2402,2
2403,2
2404,2
2405,1
2406,1
2407,2
2408,1
2409,2
2410,1
2411,2
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2419,2
2420,1
2421,1
2422,2
2423,1
2424,2
2425,1
2426,0
2427,1
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,0
2435,2
2436,1
2437,0
2438,2
2439,1
2440,2
2441,1
2442,1
2443,1
2444,1
2445,1
2446,2
2447,1
2448,2
2449,2
2450,2
2451,1
2452,2
2453,2
2454,1
2455,2
2456,2
2457,1
2458,1
2459,2
2460,1
2461,2
2462,1
2463,1
2464,1
2465,2
2466,1
2467,2
2468,1
2469,1
