,rate
2470,1
2471,2
2472,1
2473,2
2474,1
2475,1
2476,2
2477,1
2478,1
2479,2
2480,2
2481,1
2482,1
2483,2
2484,2
2485,1
2486,1
2487,1
2488,1
2489,2
2490,2
2491,2
2492,1
2493,1
2494,2
2495,1
2496,1
2497,2
2498,1
2499,2
2500,1
2501,2
2502,2
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,2
2511,2
2512,1
2513,2
2514,2
2515,2
2516,2
2517,2
2518,1
2519,1
2520,2
2521,1
2522,2
2523,1
2524,2
2525,1
2526,1
2527,2
2528,1
2529,2
2530,2
2531,1
2532,2
2533,1
2534,1
2535,1
2536,2
2537,2
2538,1
2539,1
2540,1
2541,1
2542,2
2543,2
2544,1
2545,2
2546,1
2547,2
2548,1
2549,2
2550,2
2551,1
2552,2
2553,1
2554,1
2555,1
2556,2
2557,2
2558,2
2559,1
2560,1
2561,1
2562,1
2563,1
2564,2
2565,2
2566,1
2567,1
2568,1
2569,2
2570,1
2571,2
2572,2
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,1
2580,1
2581,1
2582,2
2583,1
2584,1
2585,2
2586,1
2587,1
2588,1
2589,1
2590,1
2591,2
2592,1
2593,1
2594,2
2595,2
2596,1
2597,1
2598,1
2599,1
2600,1
2601,0
2602,1
2603,1
2604,1
2605,2
2606,1
2607,2
2608,2
2609,1
2610,2
2611,1
2612,1
2613,2
2614,1
2615,1
2616,2
2617,1
2618,1
2619,1
2620,1
2621,2
2622,1
2623,2
2624,1
2625,2
2626,1
2627,2
2628,1
2629,1
2630,2
2631,2
2632,1
2633,1
2634,1
2635,1
2636,1
2637,2
2638,2
2639,1
2640,2
2641,2
2642,1
2643,2
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,2
2657,2
2658,1
2659,2
2660,1
2661,2
2662,2
2663,1
2664,2
2665,2
2666,2
2667,2
2668,2
2669,1
2670,1
2671,2
2672,2
2673,1
2674,1
2675,2
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,2
2683,1
2684,1
2685,1
2686,1
2687,1
2688,1
2689,1
2690,1
2691,1
2692,1
2693,1
2694,2
2695,1
2696,1
2697,1
2698,1
2699,1
2700,2
2701,2
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,2
2712,2
2713,1
2714,1
2715,1
2716,2
2717,2
2718,2
2719,2
2720,1
2721,2
2722,2
2723,1
2724,2
2725,2
2726,1
2727,2
2728,1
2729,1
2730,2
2731,2
2732,1
2733,1
2734,2
2735,1
2736,2
2737,2
2738,1
2739,2
2740,1
2741,1
2742,1
2743,2
2744,1
2745,2
2746,0
2747,1
2748,1
2749,1
2750,1
2751,2
2752,2
2753,2
2754,2
2755,1
2756,2
2757,2
2758,1
2759,1
2760,2
2761,1
2762,1
2763,1
2764,2
2765,1
2766,1
2767,1
2768,1
2769,2
2770,1
2771,1
2772,2
2773,1
2774,1
2775,1
2776,2
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,2
2784,1
2785,1
2786,1
2787,2
2788,2
2789,2
2790,2
2791,1
2792,2
2793,1
2794,1
2795,1
2796,2
2797,2
2798,2
2799,2
2800,1
2801,2
2802,1
2803,1
2804,1
2805,2
2806,2
2807,1
2808,2
2809,2
2810,1
2811,2
2812,1
2813,2
2814,1
2815,2
2816,1
2817,2
2818,2
2819,1
2820,2
2821,1
2822,2
2823,1
2824,2
2825,1
2826,2
2827,1
2828,1
2829,2
2830,2
2831,1
2832,1
2833,1
2834,1
2835,2
2836,2
2837,1
2838,2
2839,2
2840,1
2841,1
2842,1
2843,2
2844,1
2845,2
2846,1
2847,1
2848,1
2849,2
2850,2
2851,1
2852,1
2853,2
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,2
2861,1
2862,2
2863,2
2864,1
2865,1
2866,2
2867,1
2868,1
2869,1
2870,1
2871,1
2872,0
2873,1
2874,1
2875,2
2876,1
2877,2
2878,2
2879,2
2880,1
2881,2
2882,1
2883,1
2884,2
2885,1
2886,2
2887,1
2888,2
2889,1
2890,1
2891,1
2892,1
2893,2
2894,1
2895,1
2896,1
2897,2
2898,2
2899,0
2900,1
2901,1
2902,2
2903,1
2904,1
2905,2
2906,1
2907,1
2908,2
2909,1
2910,1
2911,2
2912,2
2913,1
2914,2
2915,2
2916,1
2917,2
2918,1
2919,2
2920,2
2921,1
2922,2
2923,1
2924,2
2925,2
2926,2
2927,2
2928,1
2929,1
2930,2
2931,1
2932,1
2933,1
2934,1
2935,2
2936,2
2937,1
2938,1
2939,1
2940,1
2941,2
2942,2
2943,2
2944,2
2945,1
2946,2
2947,2
2948,2
2949,1
2950,2
2951,2
2952,1
2953,1
2954,1
2955,1
2956,1
2957,1
2958,1
2959,2
2960,1
2961,1
2962,1
2963,1
2964,1
2965,1
2966,2
2967,2
2968,1
2969,2
2970,2
2971,1
2972,1
2973,1
2974,2
2975,2
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,2
2986,2
2987,1
2988,1
2989,1
2990,1
2991,2
2992,2
2993,2
2994,2
2995,1
2996,1
2997,1
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,2
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,2
3013,1
3014,2
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,2
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,2
3031,1
3032,2
3033,1
3034,2
3035,1
3036,2
3037,1
3038,1
3039,2
3040,1
3041,2
3042,2
3043,1
3044,1
3045,2
3046,1
3047,2
3048,1
3049,1
3050,1
3051,1
3052,2
3053,1
3054,1
3055,1
3056,1
3057,2
3058,1
3059,1
3060,2
3061,2
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,2
3069,2
3070,1
3071,2
3072,1
3073,1
3074,2
3075,2
3076,1
3077,2
3078,2
3079,1
3080,1
3081,1
3082,1
3083,1
3084,2
3085,1
3086,1
3087,2
3088,1
3089,1
3090,1
3091,1
3092,1
3093,2
3094,1
3095,1
3096,1
3097,1
3098,1
3099,2
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,1
3114,1
3115,0
3116,1
3117,1
3118,1
3119,1
3120,1
3121,2
3122,1
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,2
3132,1
3133,1
3134,1
3135,1
3136,2
3137,1
3138,2
3139,1
3140,1
3141,1
3142,1
3143,1
3144,1
3145,2
3146,1
3147,1
3148,2
3149,2
3150,1
3151,1
3152,2
3153,1
3154,1
3155,2
3156,2
3157,2
3158,2
3159,2
3160,1
3161,2
3162,1
3163,1
3164,2
3165,2
3166,2
3167,1
3168,2
3169,2
3170,1
3171,2
3172,2
3173,1
3174,2
3175,1
3176,1
3177,2
3178,2
3179,1
3180,1
3181,1
3182,1
3183,2
3184,1
3185,1
3186,1
3187,1
3188,2
3189,2
3190,2
3191,1
3192,1
3193,1
3194,2
3195,1
3196,1
3197,2
3198,1
3199,2
3200,1
3201,1
3202,1
3203,1
3204,1
3205,2
3206,2
3207,1
3208,2
3209,1
3210,2
3211,2
3212,2
3213,1
3214,1
3215,1
3216,2
3217,2
3218,2
3219,1
3220,1
3221,2
3222,2
3223,2
3224,2
3225,2
3226,2
3227,2
3228,2
3229,2
3230,2
3231,1
3232,2
3233,2
3234,2
3235,1
3236,2
3237,1
3238,2
3239,2
3240,2
3241,1
3242,2
3243,2
3244,1
3245,2
3246,1
3247,1
3248,1
3249,2
3250,2
3251,1
3252,1
3253,1
3254,2
3255,1
3256,1
3257,2
3258,1
3259,1
3260,1
3261,1
3262,2
3263,2
3264,1
3265,2
3266,1
3267,1
3268,1
3269,1
3270,2
3271,2
3272,2
3273,2
3274,1
3275,1
3276,2
3277,2
3278,2
3279,2
3280,1
3281,2
3282,2
3283,1
3284,1
3285,1
3286,1
3287,2
3288,2
3289,1
3290,1
3291,1
3292,2
3293,1
3294,1
3295,1
3296,2
3297,1
3298,1
3299,1
3300,1
3301,2
3302,2
3303,1
3304,1
3305,1
3306,1
3307,2
3308,2
3309,1
3310,2
3311,2
3312,1
3313,2
3314,1
3315,1
3316,2
3317,1
3318,1
3319,1
3320,1
3321,1
3322,2
3323,1
3324,1
3325,1
3326,1
3327,1
3328,2
3329,1
3330,2
3331,1
3332,2
3333,1
3334,2
3335,1
3336,1
3337,2
3338,1
3339,2
3340,2
3341,1
3342,1
3343,1
3344,1
3345,2
3346,1
3347,2
3348,2
3349,2
3350,2
3351,1
3352,1
3353,2
3354,2
3355,1
3356,1
3357,2
3358,2
3359,1
3360,1
3361,1
3362,2
3363,1
3364,1
3365,2
3366,2
3367,2
3368,1
3369,1
3370,2
3371,1
3372,1
3373,2
3374,2
3375,1
3376,1
3377,1
3378,1
3379,1
3380,2
3381,1
3382,1
3383,1
3384,2
3385,1
3386,2
3387,1
3388,1
3389,0
3390,2
3391,1
3392,1
3393,2
3394,2
3395,1
3396,2
3397,1
3398,1
3399,2
3400,1
3401,1
3402,1
3403,1
3404,2
3405,2
3406,2
3407,1
3408,2
3409,1
3410,1
3411,2
3412,1
3413,1
3414,2
3415,1
3416,1
3417,2
3418,1
3419,1
3420,2
3421,2
3422,1
3423,2
3424,1
3425,2
3426,1
3427,2
3428,1
3429,2
3430,2
3431,2
3432,2
3433,1
3434,2
3435,2
3436,2
3437,1
3438,2
3439,2
3440,2
3441,2
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
3450,2
3451,2
3452,1
3453,2
3454,2
3455,1
3456,1
3457,2
3458,1
3459,2
3460,2
3461,1
3462,1
3463,1
3464,2
3465,1
3466,1
3467,1
3468,2
3469,1
3470,1
3471,2
3472,2
3473,1
3474,1
3475,1
3476,2
3477,2
3478,1
3479,2
3480,2
3481,1
3482,1
3483,1
3484,2
3485,2
3486,1
3487,2
3488,1
3489,1
3490,2
3491,1
3492,2
3493,2
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,2
3504,2
3505,1
3506,1
3507,1
3508,1
3509,1
3510,2
3511,2
3512,2
3513,1
3514,2
3515,1
3516,2
3517,1
3518,2
3519,2
3520,1
3521,1
3522,1
3523,1
3524,1
3525,1
3526,2
3527,2
3528,1
3529,2
3530,1
3531,2
3532,2
3533,1
3534,0
3535,2
3536,1
3537,1
3538,2
3539,1
3540,2
3541,2
3542,1
3543,2
3544,1
3545,1
3546,1
3547,2
3548,2
3549,1
3550,2
3551,1
3552,2
3553,1
3554,1
3555,1
3556,2
3557,1
3558,1
3559,1
3560,1
3561,1
3562,2
3563,1
3564,1
3565,2
3566,1
3567,2
3568,2
3569,1
3570,2
3571,2
3572,1
3573,2
3574,1
3575,2
3576,2
3577,2
3578,1
3579,2
3580,1
3581,1
3582,1
3583,1
3584,2
3585,1
3586,1
3587,1
3588,1
3589,2
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,2
3597,2
3598,1
3599,2
3600,1
3601,1
3602,2
3603,1
3604,1
3605,1
3606,2
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,2
3616,2
3617,1
3618,1
3619,2
3620,2
3621,1
3622,2
3623,1
3624,2
3625,1
3626,1
3627,2
3628,1
3629,2
3630,1
3631,2
3632,1
3633,1
3634,1
3635,2
3636,1
3637,2
3638,2
3639,1
3640,2
3641,1
3642,1
3643,2
3644,1
3645,1
3646,2
3647,1
3648,2
3649,1
3650,2
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,2
3658,1
3659,1
3660,0
3661,2
3662,2
3663,0
3664,1
3665,1
3666,1
3667,1
3668,1
3669,0
3670,0
3671,1
3672,1
3673,2
3674,2
3675,2
3676,1
3677,1
3678,1
3679,2
3680,1
3681,1
3682,1
3683,1
3684,2
3685,1
3686,1
3687,1
3688,2
3689,0
3690,2
3691,1
3692,1
3693,1
3694,1
3695,1
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,1
3703,2
3704,2
3705,1
3706,2
3707,1
3708,2
3709,2
3710,1
3711,2
3712,1
3713,1
3714,2
3715,2
3716,2
3717,1
3718,1
3719,2
3720,2
3721,2
3722,2
3723,2
3724,1
3725,1
3726,2
3727,1
3728,2
3729,2
3730,1
3731,1
3732,2
3733,1
3734,2
3735,1
3736,1
3737,2
3738,2
3739,2
3740,2
3741,1
3742,1
3743,2
3744,1
3745,2
3746,1
3747,1
3748,1
3749,2
3750,2
3751,1
3752,1
3753,2
3754,1
3755,1
3756,1
3757,2
3758,2
3759,1
3760,1
3761,2
3762,1
3763,1
3764,1
3765,1
3766,1
3767,2
3768,0
3769,2
3770,2
3771,1
3772,1
3773,1
3774,1
3775,2
3776,2
3777,1
3778,1
3779,1
3780,1
3781,1
3782,2
3783,1
3784,2
3785,2
3786,1
3787,1
3788,2
3789,2
3790,1
3791,1
3792,1
3793,1
3794,2
3795,1
3796,2
3797,1
3798,1
3799,1
3800,1
3801,2
3802,2
3803,1
3804,1
3805,1
3806,1
3807,2
3808,1
3809,1
3810,1
3811,2
3812,2
3813,2
3814,1
3815,1
3816,2
3817,2
3818,2
3819,1
3820,2
3821,1
3822,2
3823,2
3824,2
3825,2
3826,1
3827,2
3828,2
3829,1
3830,2
3831,2
3832,2
3833,1
3834,2
3835,1
3836,1
3837,1
3838,2
3839,2
3840,1
3841,2
3842,1
3843,1
3844,1
3845,2
3846,1
3847,2
3848,1
3849,0
3850,1
3851,0
3852,0
3853,1
3854,2
3855,0
3856,0
3857,1
3858,1
3859,1
3860,1
3861,2
3862,2
3863,1
3864,1
3865,2
3866,2
3867,2
3868,2
3869,1
3870,2
3871,2
3872,2
3873,1
3874,1
3875,2
3876,2
3877,2
3878,2
3879,2
3880,2
3881,2
3882,1
3883,2
3884,2
3885,1
3886,2
3887,2
3888,1
3889,1
3890,2
3891,2
3892,2
3893,1
3894,2
3895,1
3896,2
3897,1
3898,2
3899,1
3900,1
3901,1
3902,1
3903,2
3904,1
3905,2
3906,2
3907,1
3908,1
3909,1
3910,2
3911,2
3912,1
3913,2
3914,2
3915,1
3916,2
3917,1
3918,2
3919,1
3920,1
3921,1
3922,1
3923,2
3924,1
3925,0
3926,1
3927,1
3928,2
3929,1
3930,1
3931,2
3932,1
3933,1
3934,2
3935,2
3936,2
3937,2
3938,1
3939,1
3940,2
3941,1
3942,1
3943,1
3944,1
3945,1
3946,2
3947,1
3948,1
3949,1
3950,1
3951,1
3952,2
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,0
3960,0
3961,1
3962,1
3963,1
3964,0
3965,1
3966,2
3967,0
3968,1
3969,1
3970,0
3971,1
3972,1
3973,1
3974,2
3975,2
3976,1
3977,2
3978,1
3979,2
3980,2
3981,1
3982,1
3983,2
3984,2
3985,1
3986,2
3987,2
3988,1
3989,2
3990,1
3991,2
3992,2
3993,1
3994,1
3995,2
3996,1
3997,2
3998,1
3999,2
4000,2
4001,1
4002,2
4003,2
4004,2
4005,1
4006,2
4007,2
4008,1
4009,1
4010,2
4011,1
4012,1
4013,2
4014,2
4015,2
4016,2
4017,2
4018,2
4019,2
4020,2
4021,1
4022,2
4023,2
4024,2
4025,2
4026,2
4027,2
4028,2
4029,1
4030,1
4031,1
4032,1
4033,2
4034,1
4035,1
4036,1
4037,2
4038,1
4039,1
4040,1
4041,2
4042,0
4043,2
4044,1
4045,2
4046,2
4047,1
4048,1
4049,2
4050,2
4051,0
4052,1
4053,1
4054,1
4055,2
4056,1
4057,1
4058,1
4059,1
4060,1
4061,1
4062,2
4063,2
4064,2
4065,0
4066,2
4067,1
4068,0
4069,1
4070,1
4071,2
4072,1
4073,2
4074,2
4075,2
4076,2
4077,2
4078,2
4079,2
4080,1
4081,2
4082,2
4083,2
4084,1
4085,2
4086,2
4087,2
4088,2
4089,2
4090,2
4091,2
4092,2
4093,2
4094,1
4095,2
4096,2
4097,1
4098,2
4099,1
4100,1
4101,1
4102,1
4103,1
4104,2
4105,1
4106,2
4107,2
4108,2
4109,1
4110,2
4111,2
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,2
4120,1
4121,1
4122,1
4123,2
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,2
4133,1
4134,1
4135,2
4136,2
4137,1
4138,1
4139,1
4140,0
4141,2
4142,1
4143,1
4144,2
4145,1
4146,1
4147,1
4148,2
4149,2
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,2
4160,2
4161,1
4162,2
4163,2
4164,2
4165,1
4166,1
4167,2
4168,1
4169,2
4170,1
4171,2
4172,2
4173,2
4174,1
4175,2
4176,1
4177,1
4178,1
4179,2
4180,1
4181,1
4182,2
4183,2
4184,2
4185,1
4186,0
4187,1
4188,1
4189,2
4190,1
4191,1
4192,2
4193,1
4194,1
4195,1
4196,1
4197,1
4198,2
4199,1
4200,2
4201,2
4202,2
4203,1
4204,1
4205,1
4206,2
4207,1
4208,2
4209,2
4210,0
4211,2
4212,1
4213,1
4214,2
4215,2
4216,2
4217,2
4218,2
4219,1
4220,1
4221,2
4222,1
4223,2
4224,2
4225,2
4226,2
4227,1
4228,1
4229,1
4230,1
4231,2
4232,1
4233,0
4234,1
4235,1
4236,1
4237,1
4238,2
4239,1
4240,1
4241,1
4242,2
4243,1
4244,1
4245,2
4246,2
4247,2
4248,1
4249,1
4250,2
4251,2
4252,1
4253,1
4254,0
4255,2
4256,1
4257,0
4258,2
4259,2
4260,2
4261,1
4262,1
4263,1
4264,1
4265,1
4266,0
4267,1
4268,2
4269,0
4270,2
4271,2
4272,1
4273,1
4274,1
4275,0
4276,0
4277,1
4278,0
4279,0
4280,1
4281,2
4282,1
4283,2
4284,1
4285,1
4286,1
4287,2
4288,2
4289,1
4290,2
4291,2
4292,2
4293,0
4294,1
4295,2
4296,2
4297,2
4298,1
4299,1
4300,2
4301,1
4302,2
4303,2
4304,1
4305,0
4306,2
4307,0
4308,1
4309,0
4310,1
4311,1
4312,2
4313,1
4314,1
4315,1
4316,2
4317,1
4318,0
4319,1
4320,2
4321,2
4322,1
4323,2
4324,1
4325,1
4326,2
4327,0
4328,1
4329,2
4330,1
4331,2
4332,1
4333,2
4334,1
4335,1
4336,1
4337,2
4338,1
4339,2
4340,1
4341,2
4342,1
4343,1
4344,1
4345,2
4346,2
4347,1
4348,2
4349,1
4350,2
4351,1
4352,2
4353,1
4354,2
4355,2
4356,2
4357,2
4358,1
4359,2
4360,2
4361,2
4362,2
4363,2
4364,1
4365,2
4366,2
4367,1
4368,2
4369,2
4370,2
4371,1
4372,1
4373,1
4374,2
4375,2
4376,1
4377,2
4378,2
4379,2
4380,1
4381,2
4382,2
4383,1
4384,0
4385,1
4386,2
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,2
4400,0
4401,1
4402,0
4403,2
4404,1
4405,2
4406,1
4407,1
4408,1
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,2
4417,1
4418,1
4419,0
4420,1
4421,1
4422,1
4423,2
4424,1
4425,1
4426,1
4427,2
4428,1
4429,1
4430,1
4431,2
4432,2
4433,1
4434,2
4435,1
4436,2
4437,1
4438,2
4439,2
4440,1
4441,2
4442,1
4443,2
4444,0
4445,1
4446,1
4447,1
4448,1
4449,1
4450,1
4451,0
4452,2
4453,2
4454,2
4455,1
4456,2
4457,2
4458,0
4459,2
4460,1
4461,2
4462,0
4463,1
4464,1
4465,2
4466,1
4467,2
4468,2
4469,1
4470,2
4471,2
4472,1
4473,1
4474,2
4475,1
4476,1
4477,1
4478,1
4479,2
4480,2
4481,1
4482,2
4483,1
4484,1
4485,1
4486,0
4487,0
4488,1
4489,1
4490,1
4491,0
4492,1
4493,1
4494,1
4495,2
4496,1
4497,2
4498,1
4499,1
4500,0
4501,1
4502,0
4503,1
4504,0
4505,1
4506,1
4507,2
4508,0
4509,1
4510,1
4511,2
4512,1
4513,1
4514,1
4515,1
4516,1
4517,2
4518,2
4519,1
4520,2
4521,2
4522,2
4523,1
4524,2
4525,1
4526,1
4527,2
4528,2
4529,1
4530,1
4531,1
4532,1
4533,1
4534,2
4535,2
4536,2
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,2
4547,2
4548,1
4549,1
4550,0
4551,2
4552,1
4553,0
4554,1
4555,1
4556,0
4557,1
4558,1
4559,0
4560,1
4561,1
4562,0
4563,1
4564,1
4565,2
4566,0
4567,1
4568,1
4569,0
4570,1
4571,2
4572,2
4573,2
4574,1
4575,2
4576,2
4577,1
4578,2
4579,2
4580,2
4581,0
4582,2
4583,1
4584,1
4585,2
4586,1
4587,1
4588,2
4589,0
4590,1
4591,2
4592,2
4593,1
4594,1
4595,2
4596,1
4597,1
4598,2
4599,1
4600,2
4601,1
4602,2
4603,2
4604,2
4605,2
4606,2
4607,1
4608,1
4609,1
4610,1
4611,0
4612,1
4613,1
4614,1
4615,2
4616,2
4617,1
4618,2
4619,0
4620,1
4621,0
4622,2
4623,1
4624,2
4625,0
4626,0
4627,1
4628,1
4629,1
4630,1
4631,2
4632,1
4633,0
4634,1
4635,1
4636,1
4637,1
4638,0
4639,2
4640,1
4641,2
4642,1
4643,1
4644,0
4645,1
4646,2
4647,1
4648,1
4649,2
4650,2
4651,1
4652,1
4653,0
4654,1
4655,1
4656,1
4657,0
4658,1
4659,1
4660,0
4661,2
4662,2
4663,2
4664,2
4665,0
4666,2
4667,1
4668,1
4669,2
4670,2
4671,2
4672,2
4673,1
4674,0
4675,1
4676,2
4677,1
4678,2
4679,2
4680,1
4681,1
4682,1
4683,1
4684,0
4685,2
4686,2
4687,1
4688,2
4689,2
4690,1
4691,1
4692,0
4693,1
4694,0
4695,2
4696,2
4697,1
4698,0
4699,0
4700,2
4701,1
4702,1
4703,1
4704,2
4705,1
4706,1
4707,1
4708,0
4709,2
4710,0
4711,2
4712,2
4713,2
4714,0
4715,1
4716,0
4717,1
4718,1
4719,2
4720,1
4721,0
4722,2
4723,1
4724,2
4725,1
4726,2
4727,1
4728,1
4729,0
4730,1
4731,2
4732,1
4733,2
4734,1
4735,2
4736,1
4737,1
4738,2
4739,1
4740,1
4741,0
4742,2
4743,1
4744,1
4745,1
4746,1
4747,2
4748,1
4749,1
4750,1
4751,1
4752,1
4753,1
4754,1
4755,2
4756,2
4757,1
4758,1
4759,1
4760,2
4761,2
4762,1
4763,2
4764,0
4765,0
4766,2
4767,1
4768,1
4769,0
4770,1
4771,0
4772,1
4773,2
4774,1
4775,1
4776,2
4777,1
4778,1
4779,1
4780,0
4781,1
4782,2
4783,1
4784,1
4785,0
4786,1
4787,1
4788,1
4789,2
4790,2
4791,0
4792,2
4793,1
4794,0
4795,1
4796,2
4797,2
4798,2
4799,1
4800,2
4801,1
4802,1
